timestamp,server_id,server_type,cpu_percent,memory_percent,disk_io,is_anomaly
2025-01-01 06:25:00,web_1,web,21.68592302409991,37.32563984942169,55.98151194248636,0
2025-01-01 06:30:00,web_1,web,18.008363530423477,26.08356894150432,44.67348985943633,0
2025-01-01 06:35:00,web_1,web,21.79734783413279,34.809340774316276,71.46758277749517,0
2025-01-01 06:40:00,web_1,web,19.161138880124525,38.176760051668694,56.511422805917356,0
2025-01-01 06:45:00,web_1,web,17.710247878916714,32.34978821173533,58.01140421771892,0
2025-01-01 06:50:00,web_1,web,9.329719313369917,26.627084299431868,65.50570502984448,0
2025-01-01 06:55:00,web_1,web,22.744971518190223,30.840795675406678,52.25778003204393,0
2025-01-01 07:00:00,web_1,web,30.654046572175425,22.00192678007755,51.03028883124423,0
2025-01-01 07:05:00,web_1,web,18.403414913257205,24.969896904335013,46.22103809351469,0
2025-01-01 07:10:00,web_1,web,25.128231680263017,29.306025564990968,41.51119403892758,0
2025-01-01 07:15:00,web_1,web,18.171626861128942,23.39217661761736,47.54627411050579,0
2025-01-01 07:20:00,web_1,web,21.734739053805995,26.634628439960338,49.971784323575406,0
2025-01-01 07:25:00,web_1,web,21.417708078183328,26.236221460972057,58.63428448156843,0
2025-01-01 07:30:00,web_1,web,19.33810560632453,31.870598134371598,43.02400219611116,0
2025-01-01 07:35:00,web_1,web,11.731130858212735,27.24459229944748,76.57627666385646,0
2025-01-01 07:40:00,web_1,web,27.844213013675994,29.904306244262624,40.97807617836385,0
2025-01-01 07:45:00,web_1,web,12.738118039030063,33.75199140694471,42.98081296728878,0
2025-01-01 07:50:00,web_1,web,14.900133280916453,34.92297969925036,39.78475152585649,0
2025-01-01 07:55:00,web_1,web,18.798754855193536,31.80400238999487,54.81378535513752,0
2025-01-01 08:00:00,web_1,web,15.750761110524685,32.94571259771216,57.1080881957896,0
2025-01-01 08:05:00,web_1,web,25.89801517157201,21.01717713457844,53.86572006226216,0
2025-01-01 08:10:00,web_1,web,24.69834546732674,27.193227931559022,44.35652929898446,0
2025-01-01 08:15:00,web_1,web,24.225758919094613,29.491247291278533,44.17192449731407,0
2025-01-01 08:20:00,web_1,web,14.492895931643213,32.03204260080219,54.655221445465266,0
2025-01-01 08:25:00,web_1,web,18.701358056583597,29.639663512928138,37.50986344480741,0
2025-01-01 08:30:00,web_1,web,14.387419524134963,35.25444561680204,65.80192403784855,0
2025-01-01 08:35:00,web_1,web,29.885967155126043,31.81235775359261,55.241768870424835,0
2025-01-01 08:40:00,web_1,web,17.024231277038204,34.10481362811303,53.64489279414722,0
2025-01-01 08:45:00,web_1,web,15.086198696138732,31.805959606059698,66.00957827612976,0
2025-01-01 08:50:00,web_1,web,25.979596189699148,27.026920080764015,55.16793715034729,0
2025-01-01 08:55:00,web_1,web,20.63660478760799,24.939942477448255,48.03018002389829,0
2025-01-01 09:00:00,web_1,web,61.67933799447188,67.86220743406307,108.60810962843755,0
2025-01-01 09:05:00,web_1,web,40.161739679597574,50.96427085376519,113.40288909057044,0
2025-01-01 09:10:00,web_1,web,35.86131494260522,49.86842965221244,116.16625430227259,0
2025-01-01 09:15:00,web_1,web,43.17017838973764,61.1604135271236,100.05466762922023,0
2025-01-01 09:20:00,web_1,web,31.554635075727504,46.79338956215345,105.53055593238606,0
2025-01-01 09:25:00,web_1,web,70.52944172469994,76.60920401476588,103.60022155807913,0
2025-01-01 09:30:00,web_1,web,40.0432829580863,73.88741238644097,103.27219806020213,0
2025-01-01 09:35:00,web_1,web,44.300675142385195,60.103715542517826,104.16814887444885,0
2025-01-01 09:40:00,web_1,web,42.866443325675135,33.03045286542052,97.79700032071007,0
2025-01-01 09:45:00,web_1,web,49.73818063098576,62.74182840059041,123.9834327259774,0
2025-01-01 09:50:00,web_1,web,29.84451301607527,67.34732617727572,96.83038026654388,0
2025-01-01 09:55:00,web_1,web,43.4772413504068,58.20506074536317,88.96302573186202,0
2025-01-01 10:00:00,web_1,web,45.30697658600626,67.13509606066444,85.54836991297064,0
2025-01-01 10:05:00,web_1,web,66.90649864557756,59.62339915549457,104.64793474607535,0
2025-01-01 10:10:00,web_1,web,55.507289557658446,45.17859509750653,101.54402302604763,0
2025-01-01 10:15:00,web_1,web,36.369844912675546,49.88656065154267,92.43363258466945,0
2025-01-01 10:20:00,web_1,web,44.48186552735977,45.860860755827844,90.3849056703657,0
2025-01-01 10:25:00,web_1,web,64.05889432973308,60.79046878611567,110.30144122438381,0
2025-01-01 10:30:00,web_1,web,53.828276874819935,50.20800584515417,99.22051961674805,0
2025-01-01 10:35:00,web_1,web,41.38749315464095,51.62259596534478,117.15466910970277,0
2025-01-01 10:40:00,web_1,web,47.055367043506074,41.89443965138051,104.43958285959465,0
2025-01-01 10:45:00,web_1,web,44.74741582357678,59.10909867413848,90.01567390470434,0
2025-01-01 10:50:00,web_1,web,38.29305011817598,39.4394891151048,102.96372609548155,0
2025-01-01 10:55:00,web_1,web,53.764996643024055,71.09468320489276,102.26672512966158,0
2025-01-01 11:00:00,web_1,web,73.86045728967139,79.27211525436063,108.21198029125372,0
2025-01-01 11:05:00,web_1,web,60.22046577506,66.35015160820842,91.95656689814014,0
2025-01-01 11:10:00,web_1,web,77.3637902733643,57.252046066806415,89.38179805257116,0
2025-01-01 11:15:00,web_1,web,47.816506997038395,47.371120886535685,92.74166333483656,0
2025-01-01 11:20:00,web_1,web,66.79706780121049,65.41223874223753,110.28656048050897,0
2025-01-01 11:25:00,web_1,web,35.49531661877576,72.86351781066357,110.68682644548947,0
2025-01-01 11:30:00,web_1,web,56.038674878909674,51.442182427893854,84.40449631984123,0
2025-01-01 11:35:00,web_1,web,48.12945103876645,49.49243403286524,98.50849899459601,0
2025-01-01 11:40:00,web_1,web,67.74702932550679,57.280820322371966,114.87651456465773,0
2025-01-01 11:45:00,web_1,web,57.873021052003665,48.40739386116493,81.93155957755582,0
2025-01-01 11:50:00,web_1,web,49.47503743254156,59.16792955452991,100.44688181694633,0
2025-01-01 11:55:00,web_1,web,48.84071399664936,62.86308403609518,100.04823727982645,0
2025-01-01 12:00:00,web_1,web,38.07499127365522,55.764131838705936,111.11892278099646,0
2025-01-01 12:05:00,web_1,web,52.48851222970455,59.503124775749015,89.90350887600474,0
2025-01-01 12:10:00,web_1,web,61.02248128145371,62.501797709876776,96.34878619709521,0
2025-01-01 12:15:00,web_1,web,43.93418424826058,68.55596460829356,110.6379745651718,0
2025-01-01 12:20:00,web_1,web,45.97686916945304,71.34504968498976,107.841752412279,0
2025-01-01 12:25:00,web_1,web,30.68070399674372,69.31268622452151,89.73725458377311,0
2025-01-01 12:30:00,web_1,web,59.41034396468135,41.09603625411274,98.94269172647263,0
2025-01-01 12:35:00,web_1,web,30.89850413680158,57.51927346482754,85.80262582778919,0
2025-01-01 12:40:00,web_1,web,40.689321643955914,57.60199304742344,100.69510424779119,0
2025-01-01 12:45:00,web_1,web,48.394387450818094,65.6001388526634,95.22911709805025,0
2025-01-01 12:50:00,web_1,web,68.13666796448562,54.5027610600014,102.87301549532316,0
2025-01-01 12:55:00,web_1,web,35.374267007359514,54.03257320528115,91.30275947416548,0
2025-01-01 13:00:00,web_1,web,59.816627686334066,59.46108352708085,97.8318279534577,0
2025-01-01 13:05:00,web_1,web,45.09110436484606,50.632601659107195,107.83513334149879,0
2025-01-01 13:10:00,web_1,web,45.47793732855451,72.922734861228,88.93731911434973,0
2025-01-01 13:15:00,web_1,web,54.1663745506337,52.176584479848344,110.11601599170554,0
2025-01-01 13:20:00,web_1,web,49.577569822152206,44.383893746868054,102.19653026609954,0
2025-01-01 13:25:00,web_1,web,33.95483364536025,62.07562118316495,92.8290635141039,0
2025-01-01 13:30:00,web_1,web,52.006960546003185,60.935534843815816,106.04852717246614,0
2025-01-01 13:35:00,web_1,web,54.49171419845274,51.206740319002066,91.13397814225586,0
2025-01-01 13:40:00,web_1,web,58.983950170956376,56.57707754982953,97.51763121215662,0
2025-01-01 13:45:00,web_1,web,49.96307401938518,34.03643248270793,115.95155500619806,0
2025-01-01 13:50:00,web_1,web,46.28532091499061,48.898820827079334,119.2159928211122,0
2025-01-01 13:55:00,web_1,web,48.023800629382244,60.600554566611294,95.81553882768706,0
2025-01-01 14:00:00,web_1,web,62.725163592757326,61.70100620525758,100.64143175753911,0
2025-01-01 14:05:00,web_1,web,38.90953753547056,70.34648976899959,113.27901906188256,0
2025-01-01 14:10:00,web_1,web,39.427182388596975,57.450812843837944,95.81236157062206,0
2025-01-01 14:15:00,web_1,web,37.983243150345274,35.63419413459863,107.25331659160967,0
2025-01-01 14:20:00,web_1,web,48.61218918018793,56.375022420984585,99.01967739770596,0
2025-01-01 14:25:00,web_1,web,41.9574141740354,58.064237153066706,96.74764538789144,0
2025-01-01 14:30:00,web_1,web,52.359179826684034,64.73611788472832,97.99146772194028,0
2025-01-01 14:35:00,web_1,web,44.11632575122116,56.80458923248509,83.57451566546673,0
2025-01-01 14:40:00,web_1,web,59.13543584554846,49.43361021673989,124.27885968774544,0
2025-01-01 14:45:00,web_1,web,34.82944844874068,66.1672136938763,112.18529038640408,0
2025-01-01 14:50:00,web_1,web,48.69118201698293,78.15715217407642,119.19301935968065,0
2025-01-01 14:55:00,web_1,web,59.681843170655554,67.1775428545889,102.91301397689759,0
2025-01-01 15:00:00,web_1,web,51.31921353763183,52.15807420433919,120.20017038950444,0
2025-01-01 15:05:00,web_1,web,25.856518687675564,53.33653999676958,102.06238118915923,0
2025-01-01 15:10:00,web_1,web,64.86167500476373,69.90013002659369,98.04145017496973,0
2025-01-01 15:15:00,web_1,web,42.677694047734,55.31339601943877,113.2857024700442,0
2025-01-01 15:20:00,web_1,web,43.70740611630567,46.69970144026975,101.43965069855085,0
2025-01-01 15:25:00,web_1,web,45.41525404075068,65.69468758309895,97.69170065343299,0
2025-01-01 15:30:00,web_1,web,63.70168020495733,43.509121157872535,98.11326659479684,0
2025-01-01 15:35:00,web_1,web,60.238324237269424,68.34411122372529,103.28284804710272,0
2025-01-01 15:40:00,web_1,web,52.2157899228871,60.44315968679864,95.49186573502632,0
2025-01-01 15:45:00,web_1,web,35.73261922748703,67.2762232673135,93.77398821313662,0
2025-01-01 15:50:00,web_1,web,65.37574033949436,41.00937399721607,96.04073301503584,0
2025-01-01 15:55:00,web_1,web,53.08849190717648,39.83758865548061,114.44341523853089,0
2025-01-01 16:00:00,web_1,web,54.2795303086788,52.28870262896161,110.6060123728875,0
2025-01-01 16:05:00,web_1,web,54.46960853587554,84.86103661383562,106.88511484610046,0
2025-01-01 16:10:00,web_1,web,46.77290370692981,60.96906664198775,79.99631717558286,0
2025-01-01 16:15:00,web_1,web,66.36004983346467,47.379474559122116,97.25661878884186,0
2025-01-01 16:20:00,web_1,web,52.60101792052418,57.507714479056105,106.65080453041548,0
2025-01-01 16:25:00,web_1,web,56.64336450044033,62.57568714096865,107.2159130863087,0
2025-01-01 16:30:00,web_1,web,46.41218071145756,53.51641307311151,114.39066775027932,0
2025-01-01 16:35:00,web_1,web,66.77738049183534,61.250787803526805,88.58463916769367,0
2025-01-01 16:40:00,web_1,web,42.12062443038584,52.74094039318919,110.42603183968122,0
2025-01-01 16:45:00,web_1,web,44.44337117158868,43.805234195699555,114.61293556098606,0
2025-01-01 16:50:00,web_1,web,51.624979087973934,63.03614883465736,101.87637923851095,0
2025-01-01 16:55:00,web_1,web,59.545520105405586,63.18576711902779,97.76677722950548,0
2025-01-01 17:00:00,web_1,web,26.884974715305237,32.916345105513436,35.59218555191216,0
2025-01-01 17:05:00,web_1,web,30.629815268367643,28.857545403363886,50.554828843930196,0
2025-01-01 17:10:00,web_1,web,20.90230618044027,32.96420702637193,49.33556963054364,0
2025-01-01 17:15:00,web_1,web,21.875745011394176,34.771989554182966,51.22012900188104,0
2025-01-01 17:20:00,web_1,web,14.45024592229111,33.31514597318342,37.29239440973446,0
2025-01-01 17:25:00,web_1,web,24.516151745643807,29.115935313124176,42.10381988164421,0
2025-01-01 17:30:00,web_1,web,13.179595091080774,19.274893261273906,60.876656833363064,0
2025-01-01 17:35:00,web_1,web,19.784382535630616,28.77813481616643,43.62397846030114,0
2025-01-01 17:40:00,web_1,web,17.71833879503655,30.717928502800486,41.02097563224968,0
2025-01-01 17:45:00,web_1,web,14.808793919559987,39.09453450647304,64.01872049235568,0
2025-01-01 17:50:00,web_1,web,21.616462092264324,25.737587062291954,37.9154100937418,0
2025-01-01 17:55:00,web_1,web,20.26454177380785,30.03560567144913,35.785667724249414,0
2025-01-01 18:00:00,web_1,web,28.47795073978519,31.497441963684903,44.54052061785899,0
2025-01-01 18:05:00,web_1,web,20.40905086703482,29.063138007293297,63.36520112710404,0
2025-01-01 18:10:00,web_1,web,18.962082624248893,31.852242612009594,48.04661874352116,0
2025-01-01 18:15:00,web_1,web,12.288506583916924,25.104817149550225,53.07272639958107,0
2025-01-01 18:20:00,web_1,web,15.261150723386207,37.298698606997085,55.298251195165044,0
2025-01-01 18:25:00,web_1,web,17.275357871437368,22.395335217453656,49.44432484923661,0
2025-01-01 18:30:00,web_1,web,30.425246050493623,39.88027629779962,57.51247311234125,0
2025-01-01 18:35:00,web_1,web,20.72406172064264,26.84008003082157,59.58790005654472,0
2025-01-01 18:40:00,web_1,web,16.34089647838442,33.262723409250775,62.66651254292543,0
2025-01-01 18:45:00,web_1,web,23.256292976389105,33.84575506877768,57.229293547647536,0
2025-01-01 18:50:00,web_1,web,21.010596817735397,31.919792375554465,38.27508314883144,0
2025-01-01 18:55:00,web_1,web,23.793922097943536,24.713904456543354,63.61443052721205,0
2025-01-01 19:00:00,web_1,web,11.559101619665462,27.94460609491489,44.78451991662351,0
2025-01-01 19:05:00,web_1,web,15.818890747874004,37.762877197650425,40.95363393697892,0
2025-01-01 19:10:00,web_1,web,24.961730951551427,35.424627791451435,32.953826248094146,0
2025-01-01 19:15:00,web_1,web,16.133515784220283,38.06548642675468,61.721368966230614,0
2025-01-01 19:20:00,web_1,web,13.242894153797607,30.26320901419419,43.36942843674746,0
2025-01-01 19:25:00,web_1,web,20.589447331832744,29.80666682687637,36.37157813214244,0
2025-01-01 19:30:00,web_1,web,17.727597578424444,35.606898861859044,44.790281274335975,0
2025-01-01 19:35:00,web_1,web,12.525896473289084,33.65570792154606,50.86377746681878,0
2025-01-01 19:40:00,web_1,web,30.76203292884862,31.279469319936958,42.83486286155903,0
2025-01-01 19:45:00,web_1,web,28.195516892351336,28.09665438643567,42.260713898238194,0
2025-01-01 19:50:00,web_1,web,29.212702117626574,31.253427057601346,60.99068828034974,0
2025-01-01 19:55:00,web_1,web,28.522890939923812,33.699262035044406,60.009792500103416,0
2025-01-01 20:00:00,web_1,web,24.508828157243244,23.85177090437165,38.619792807786105,0
2025-01-01 20:05:00,web_1,web,19.69935520829995,25.276287949205855,47.22446619149684,0
2025-01-01 20:10:00,web_1,web,17.474614733769286,34.8423770676399,60.12552937276076,0
2025-01-01 20:15:00,web_1,web,18.41394533237803,27.377187004680675,48.42250670222913,0
2025-01-01 20:20:00,web_1,web,19.942054061780517,25.221146231892515,39.5642884861982,0
2025-01-01 20:25:00,web_1,web,12.299786045135306,43.896137962731956,41.677748826652106,0
2025-01-01 20:30:00,web_1,web,23.41568480143266,34.10477850245745,51.133490690983166,0
2025-01-01 20:35:00,web_1,web,22.655378971770475,27.13319570028065,61.71396944754198,0
2025-01-01 20:40:00,web_1,web,21.517082300868736,31.288726788309514,45.260094359815795,0
2025-01-01 20:45:00,web_1,web,29.632064917385254,22.047392540361518,45.42692297706961,0
2025-01-01 20:50:00,web_1,web,20.637910763361806,28.986279441835887,43.29560714865822,0
2025-01-01 20:55:00,web_1,web,21.824105246677174,22.553520629395408,52.668326925221116,0
2025-01-01 21:00:00,web_1,web,21.125674700157518,26.475131850273517,57.00695645634556,0
2025-01-01 21:05:00,web_1,web,14.45252524663447,19.192651216077156,55.73382846494939,0
2025-01-01 21:10:00,web_1,web,13.912199154916827,31.71015147301318,44.657287296489635,0
2025-01-01 21:15:00,web_1,web,19.335284529390876,30.24285876006836,43.96798957716393,0
2025-01-01 21:20:00,web_1,web,16.835486553602177,31.8140987893092,38.76587809980246,0
2025-01-01 21:25:00,web_1,web,15.252229021930868,28.923273109047088,52.67960037859954,0
2025-01-01 21:30:00,web_1,web,27.86130177046741,27.370662934533506,46.061307982726504,0
2025-01-01 21:35:00,web_1,web,15.957804797726329,34.33606173700434,57.35840638833036,0
2025-01-01 21:40:00,web_1,web,20.79951752709436,29.266365058185336,49.09818517604654,0
2025-01-01 21:45:00,web_1,web,19.555348356816083,27.483733908751464,55.50738392640001,0
2025-01-01 21:50:00,web_1,web,17.067832522516873,29.310711263762585,34.16216162041027,0
2025-01-01 21:55:00,web_1,web,19.188593707042962,25.982849032049582,40.030457737446014,0
2025-01-01 22:00:00,web_1,web,15.100522121830904,30.3589066491942,69.49597197162991,0
2025-01-01 22:05:00,web_1,web,27.42983891446161,26.55733874100465,54.498048014335964,0
2025-01-01 22:10:00,web_1,web,13.829487010322705,33.37576646433138,41.071796586491295,0
2025-01-01 22:15:00,web_1,web,27.266546019437634,41.02388404472151,47.11170643069586,0
2025-01-01 22:20:00,web_1,web,29.902594736140355,31.343486932892585,37.75824351047346,0
2025-01-01 22:25:00,web_1,web,8.204906466895297,26.107104956305413,43.167575985992485,0
2025-01-01 22:30:00,web_1,web,23.883950697610594,31.572172955599928,55.28755961722863,0
2025-01-01 22:35:00,web_1,web,22.920206809641893,24.10201680952278,50.188847978807225,0
2025-01-01 22:40:00,web_1,web,11.003071865362779,28.19267285467864,44.50220436820512,0
2025-01-01 22:45:00,web_1,web,20.513363700757413,21.915135240880062,59.71201214078963,0
2025-01-01 22:50:00,web_1,web,17.488067342454332,30.357397975369427,56.45739429562934,0
2025-01-01 22:55:00,web_1,web,24.981904739702724,31.705127523492774,36.682947874536616,0
2025-01-01 23:00:00,web_1,web,24.327580835202248,31.840265295246628,45.790695545488916,0
2025-01-01 23:05:00,web_1,web,20.204239484187905,30.642772496953988,50.8644963105194,0
2025-01-01 23:10:00,web_1,web,22.693387818998417,29.541612639396806,47.408237251804145,0
2025-01-01 23:15:00,web_1,web,25.16950684949187,25.223480382765587,43.236066157574285,0
2025-01-01 23:20:00,web_1,web,25.665342633213058,36.079200304538055,31.45989597241163,0
2025-01-01 23:25:00,web_1,web,19.501348404493857,31.14155249696422,56.43104034445637,0
2025-01-01 23:30:00,web_1,web,17.846672233495923,29.67797269057749,58.66760960218745,0
2025-01-01 23:35:00,web_1,web,24.87907862862274,25.279288925077722,40.3738089701362,0
2025-01-01 23:40:00,web_1,web,24.109037985780322,28.04522691954973,59.955420016665606,0
2025-01-01 23:45:00,web_1,web,19.61421819086089,32.60197296565344,62.02741999105582,0
2025-01-01 23:50:00,web_1,web,13.682303383129517,28.057296976580126,48.05370931153599,0
2025-01-01 23:55:00,web_1,web,17.034973601103353,27.819382252139388,39.66942760080358,0
2025-01-02 00:00:00,web_1,web,24.38391000045128,35.84740130419391,42.87620880671982,0
2025-01-02 00:05:00,web_1,web,18.626248404715128,22.075576360689208,64.69932288990812,0
2025-01-02 00:10:00,web_1,web,17.596333311105298,33.43998914171605,59.24895829522743,0
2025-01-02 00:15:00,web_1,web,18.684188369866238,20.958256969797457,40.00989193601562,0
2025-01-02 00:20:00,web_1,web,12.510646053612488,26.700846523632027,45.79200036059451,0
2025-01-02 00:25:00,web_1,web,30.35338925294822,33.132647413005714,55.54292775463676,0
2025-01-02 00:30:00,web_1,web,5.207351208444155,33.10668729266303,36.49394485361029,0
2025-01-02 00:35:00,web_1,web,23.623726015330355,30.343761156870293,65.21765039226221,0
2025-01-02 00:40:00,web_1,web,21.327389323285093,35.740580834830375,55.55674428670085,0
2025-01-02 00:45:00,web_1,web,18.402667524966176,24.451384727326875,55.44469550764313,0
2025-01-02 00:50:00,web_1,web,13.897109961861398,36.8566138987956,49.55171046205829,0
2025-01-02 00:55:00,web_1,web,23.64203769746796,29.486771909697193,39.187705964472876,0
2025-01-02 01:00:00,web_1,web,29.5603606925253,33.92861011360824,54.801367256435945,0
2025-01-02 01:05:00,web_1,web,22.11112533712634,28.868692952362824,40.49812920948606,0
2025-01-02 01:10:00,web_1,web,25.19944915361459,28.29485076632006,55.99846697716299,0
2025-01-02 01:15:00,web_1,web,26.17534896712085,39.58787448701064,48.12033844917012,0
2025-01-02 01:20:00,web_1,web,23.328301225002853,24.01944558067212,51.347838852949884,0
2025-01-02 01:25:00,web_1,web,17.486189843408976,36.942466188151364,43.173832285253525,0
2025-01-02 01:30:00,web_1,web,17.752900604901203,20.345289332651685,42.33028413549251,0
2025-01-02 01:35:00,web_1,web,20.118703765182605,31.499798144507977,57.57752137389943,0
2025-01-02 01:40:00,web_1,web,17.09585230659483,37.13717442431698,37.949942695562285,0
